set	file	region	n	width	height	area	minx	maxx	miny	maxy
Instance10	R_30_10_1.txt	30	10	25.6500	25.7200	659.7180	1.6400	27.2900	1.3500	27.0700
Instance10	R_30_10_2.txt	30	10	22.1700	21.8700	484.8579	5.7700	27.9400	2.1900	24.0600
Instance10	R_30_10_3.txt	30	10	26.3800	23.4800	619.4024	2.6100	28.9900	4.6200	28.1000
Instance10	R_30_10_4.txt	30	10	29.4900	14.6800	432.9132	0.4600	29.9500	1.3400	16.0200
Instance10	R_30_10_5.txt	30	10	18.2300	28.9500	527.7585	2.5700	20.8000	0.2200	29.1700
Instance10	R_40_10_1.txt	40	10	24.9500	25.2800	630.7360	9.6000	34.5500	6.5800	31.8600
Instance10	R_40_10_2.txt	40	10	35.8000	33.6700	1205.3860	0.2400	36.0400	1.8200	35.4900
Instance10	R_40_10_3.txt	40	10	32.5600	33.2300	1081.9688	2.4000	34.9600	5.1300	38.3600
Instance10	R_40_10_4.txt	40	10	31.3500	31.4600	986.2710	4.5900	35.9400	3.7800	35.2400
Instance10	R_40_10_5.txt	40	10	38.0000	36.6500	1392.7000	0.0700	38.0700	1.1700	37.8200
Instance10	R_50_10_1.txt	50	10	20.7200	47.9900	994.3528	11.1200	31.8400	0.9300	48.9200
Instance10	R_50_10_2.txt	50	10	38.4100	45.2600	1738.4366	1.7000	40.1100	3.7700	49.0300
Instance10	R_50_10_3.txt	50	10	46.5100	47.8600	2225.9686	3.2300	49.7400	1.4100	49.2700
Instance10	R_50_10_4.txt	50	10	42.7500	41.5100	1774.5525	5.7900	48.5400	7.1100	48.6200
Instance10	R_50_10_5.txt	50	10	47.5900	47.7900	2274.3261	1.2300	48.8200	1.2500	49.0400
Instance25	R_30_25_1.txt	30	25	29.5700	28.7400	849.8418	0.1400	29.7100	1.2400	29.9800
Instance25	R_30_25_2.txt	30	25	29.2500	28.8100	842.6925	0.4700	29.7200	0.7400	29.5500
Instance25	R_30_25_3.txt	30	25	25.0800	29.1300	730.5804	2.0500	27.1300	0.3800	29.5100
Instance25	R_30_25_4.txt	30	25	28.5700	29.4100	840.2437	0.9200	29.4900	0.5400	29.9500
Instance25	R_30_25_5.txt	30	25	25.7000	25.4700	654.5790	0.3800	26.0800	4.2500	29.7200
Instance25	R_40_25_1.txt	40	25	39.1400	38.8600	1520.9804	0.1000	39.2400	0.7400	39.6000
Instance25	R_40_25_2.txt	40	25	36.5300	38.8100	1417.7293	1.3300	37.8600	0.6900	39.5000
Instance25	R_40_25_3.txt	40	25	37.3700	38.5700	1441.3609	0.8600	38.2300	1.0400	39.6100
Instance25	R_40_25_4.txt	40	25	37.7500	39.0800	1475.2700	1.0600	38.8100	0.7500	39.8300
Instance25	R_40_25_5.txt	40	25	36.4600	38.3000	1396.4180	0.1300	36.5900	0.5200	38.8200
Instance25	R_50_25_1.txt	50	25	45.2600	46.5400	2106.4004	2.7000	47.9600	3.1700	49.7100
Instance25	R_50_25_2.txt	50	25	46.2000	45.0000	2079.0000	3.1800	49.3800	4.0500	49.0500
Instance25	R_50_25_3.txt	50	25	45.6600	38.2900	1748.3214	0.8900	46.5500	4.2500	42.5400
Instance25	R_50_25_4.txt	50	25	42.5100	47.1000	2002.2210	1.9600	44.4700	1.0100	48.1100
Instance25	R_50_25_5.txt	50	25	48.8300	46.0000	2246.1800	1.0000	49.8300	1.4500	47.4500
